comment_id,comment_username,comment_time,comment_rating,comment_content,comment_useful
3651866571,野浪,2023-01-18 10:43:06,,以前我嘲笑说电影有吴京不看的人，觉得他们偏见。现在我也有点。看反响还不错唉，给颗期待,16
2930057325,丰殷超市、大金,2021-06-26 18:37:08,,想看刘德华,18
3655944574,momo,2023-01-21 22:55:31,,太可怕了吧，投资这么多钱的电影没有女主演🤌🤌单靠男的几个世纪都上不了太空🤮🤮,162
3626952687,永恒的终结,2023-01-01 14:47:58,,这个海报像县委大院太空版,27
3655500266,豆友SPp5Zi8LRQ,2023-01-21 13:00:04,,预告里李雪健老师的几句对白，听得人眼泪都出来了。结果在b站/微博/瓣上都看到有人说应该配音…内娱真是被演贝给搞坏了，山猪吃不了细糠。,20
3607938111,西兰花.,2022-12-19 11:49:23,,预告片给我的感觉并不能让中国科幻再翻一页,15
3665941084,#瞬间收藏家#,2023-01-26 18:11:42,,前传,0
3627305454,Bruce,2023-01-01 18:15:42,,不是说电影好不好，就这种国家部门亲自下场宣传的感觉就特别不好。违背了自由市场竞争的原则。,25
2618769475,Rose Sniff,2020-11-27 10:28:08,,"2023年
未来不远",9
3649271279,吾丘尘,2023-01-16 10:54:59,,看看三体人来得快还是地球跑得快（狗头）,4
3642329520,无糖燕麦,2023-01-11 01:53:47,,春节放什么烟花，去看炸太空电梯、炸空间站、炸月球啊,5
2619849170,CHn🇨🇳🇨🇳,2020-11-28 00:57:23,,"Wow,第二部已经开始拍摄了吗？那我赶紧来支持一下。",6
3658043559,大赢家,2023-01-23 02:38:56,,没看过1，不过可以跟老公一起看2,0
3766201317,天门外的回忆,2023-04-24 23:20:23,,8.3_流浪地球2_The Wandering Earth 2_《流浪地球》前传 (2023),0
3651852054,阮婉,2023-01-18 10:24:11,,这是我十分期待的一部电影,1
3622137083,limbo,2022-12-30 01:13:35,,原著党希望能够尽可能还原吧，挺有现实启发意义的。越是危急存亡之秋越会爆发动荡，负面消息和反权威言论总是比科学和权威话语更令人信服，将人们推入绝望的往往是无知、偏见和不信任。,1
3292337728,萌妹儿,2022-03-28 15:28:06,,表哥去当群演了哈哈哈哈支持一下,1
2634115048,深海泡泡,2020-12-08 13:14:17,,中国科幻好可怜，仿佛刘慈欣变成了唯一的依靠...唯一能拍的作品。就大刘一个人，撑起了整个中国科幻...呵呵呵,8
3240917263,Irina她bro,2022-02-16 11:08:38,,张丰毅？！！,1
3792747127,哈酷,2023-05-19 07:33:58,,看了两次都米有能看完 还好有华仔来拯救,0
2723621159,金刚钻大王,2021-02-04 13:53:45,,前传,0
3659889884,王这么,2023-01-23 21:57:00,,贺岁档目前这一部的友邻评分比较好哎，有点心动，但是又不想看到吴京……,0
2951761357,尤里卡,2021-07-13 13:02:49,,《战狼3》《唐人街探案4》《流浪地球2》，华仔怎么看怎么像国产高票房大片的投机者，不过我好喜欢！,5
3656268418,叶晗瞑,2023-01-22 11:28:01,,老套 保守 特效还可以 演员努力演了 但是确实没什么意思,11
2618798988,景挥,2020-11-27 10:54:46,,少点拉胯的年轻演员吧，没错，我说的就是屈楚萧赵今麦。,4
3656787115,作者老是不更,2023-01-22 16:30:16,,确实是今年第一部期待的作品,0
3657599421,bridge,2023-01-22 22:55:21,,真没靠谱科普咨询，可以考虑找我，哈哈。,0
3677800111,清風明月,2023-02-03 07:41:47,,人发达了就肉眼可见的愈发嚣张了，以后我发达的时候一定要引以为戒，要更加谦卑,0
3626684648,孤独@,2023-01-01 11:40:20,,盲猜7分,1
3759079841,tiger,2023-04-18 11:20:42,,2.62G MY青  31G D64,1
